run_id,measured_at,completed_at,cli_version,model,effort,profile,nominal_multiplier,standard_e2e_seconds,fast_e2e_seconds,standard_ttft_seconds,fast_ttft_seconds,standard_tps,fast_tps,e2e_ratio,run_sample_count,valid_pairs,benchmark_description,source,live_dom,raw_json
20260725-0922,2026-07-25T09:22:14+08:00,2026-07-25T09:28:13+08:00,,gpt-5.6-terra,,,1.5,46.054574138999996,32.273608903,8.499150014000001,7.278420069333333,55.549908068964335,83.34276382228616,1.4270041592627398,,,,https://codexradar.com/data/fast-radar-history.json,false,"{""run"":{""run_id"":""20260725-0922"",""measured_at"":""2026-07-25T09:22:14+08:00"",""completed_at"":""2026-07-25T09:28:13+08:00"",""cli_version"":null,""models"":{""sol"":{""standard"":{""ttft_seconds"":10.284108041333335,""tps"":55.842616897289474,""e2e_seconds"":47.52245455533333},""fast"":{""ttft_seconds"":10.918282541666665,""tps"":83.55633948923116,""e2e_seconds"":36.060893527666664}},""terra"":{""standard"":{""ttft_seconds"":8.499150014000001,""tps"":55.549908068964335,""e2e_seconds"":46.054574138999996},""fast"":{""ttft_seconds"":7.278420069333333,""tps"":83.34276382228616,""e2e_seconds"":32.273608903}},""luna"":{""standard"":{""ttft_seconds"":7.481109374666667,""tps"":55.56483716835941,""e2e_seconds"":44.86497326366667},""fast"":{""ttft_seconds"":9.125926139,""tps"":83.32179720964463,""e2e_seconds"":34.07831605533334}}}},""family"":""terra"",""modelData"":{""standard"":{""ttft_seconds"":8.499150014000001,""tps"":55.549908068964335,""e2e_seconds"":46.054574138999996},""fast"":{""ttft_seconds"":7.278420069333333,""tps"":83.34276382228616,""e2e_seconds"":32.273608903}}}"
20260725-0922,2026-07-25T09:22:14+08:00,2026-07-25T09:28:13+08:00,,gpt-5.6-luna,,,1.5,44.86497326366667,34.07831605533334,7.481109374666667,9.125926139,55.56483716835941,83.32179720964463,1.3165255346191085,,,,https://codexradar.com/data/fast-radar-history.json,false,"{""run"":{""run_id"":""20260725-0922"",""measured_at"":""2026-07-25T09:22:14+08:00"",""completed_at"":""2026-07-25T09:28:13+08:00"",""cli_version"":null,""models"":{""sol"":{""standard"":{""ttft_seconds"":10.284108041333335,""tps"":55.842616897289474,""e2e_seconds"":47.52245455533333},""fast"":{""ttft_seconds"":10.918282541666665,""tps"":83.55633948923116,""e2e_seconds"":36.060893527666664}},""terra"":{""standard"":{""ttft_seconds"":8.499150014000001,""tps"":55.549908068964335,""e2e_seconds"":46.054574138999996},""fast"":{""ttft_seconds"":7.278420069333333,""tps"":83.34276382228616,""e2e_seconds"":32.273608903}},""luna"":{""standard"":{""ttft_seconds"":7.481109374666667,""tps"":55.56483716835941,""e2e_seconds"":44.86497326366667},""fast"":{""ttft_seconds"":9.125926139,""tps"":83.32179720964463,""e2e_seconds"":34.07831605533334}}}},""family"":""luna"",""modelData"":{""standard"":{""ttft_seconds"":7.481109374666667,""tps"":55.56483716835941,""e2e_seconds"":44.86497326366667},""fast"":{""ttft_seconds"":9.125926139,""tps"":83.32179720964463,""e2e_seconds"":34.07831605533334}}}"
20260726-0849,2026-07-26T08:49:02+08:00,2026-07-26T08:55:43+08:00,,gpt-5.6-sol,,,1.5,47.21493287533333,32.74796915333334,9.289568013999999,7.113905652999999,55.02194117047785,82.3480867513088,1.4417667445044433,,,,https://codexradar.com/data/fast-radar-history.json,false,"{""run"":{""run_id"":""20260726-0849"",""measured_at"":""2026-07-26T08:49:02+08:00"",""completed_at"":""2026-07-26T08:55:43+08:00"",""cli_version"":null,""models"":{""sol"":{""standard"":{""ttft_seconds"":9.289568013999999,""tps"":55.02194117047785,""e2e_seconds"":47.21493287533333},""fast"":{""ttft_seconds"":7.113905652999999,""tps"":82.3480867513088,""e2e_seconds"":32.74796915333334}},""terra"":{""standard"":{""ttft_seconds"":6.168239583666667,""tps"":55.319800907639525,""e2e_seconds"":43.76264095833333},""fast"":{""ttft_seconds"":9.479670152666667,""tps"":78.99131065091792,""e2e_seconds"":35.97049730566667}},""luna"":{""standard"":{""ttft_seconds"":6.405885361,""tps"":55.55866318822944,""e2e_seconds"":43.80193370833333},""fast"":{""ttft_seconds"":5.944283458333334,""tps"":80.90134561303877,""e2e_seconds"":31.648331430333332}}}},""family"":""sol"",""modelData"":{""standard"":{""ttft_seconds"":9.289568013999999,""tps"":55.02194117047785,""e2e_seconds"":47.21493287533333},""fast"":{""ttft_seconds"":7.113905652999999,""tps"":82.3480867513088,""e2e_seconds"":32.74796915333334}}}"
20260726-0849,2026-07-26T08:49:02+08:00,2026-07-26T08:55:43+08:00,,gpt-5.6-terra,,,1.5,43.76264095833333,35.97049730566667,6.168239583666667,9.479670152666667,55.319800907639525,78.99131065091792,1.2166259639518275,,,,https://codexradar.com/data/fast-radar-history.json,false,"{""run"":{""run_id"":""20260726-0849"",""measured_at"":""2026-07-26T08:49:02+08:00"",""completed_at"":""2026-07-26T08:55:43+08:00"",""cli_version"":null,""models"":{""sol"":{""standard"":{""ttft_seconds"":9.289568013999999,""tps"":55.02194117047785,""e2e_seconds"":47.21493287533333},""fast"":{""ttft_seconds"":7.113905652999999,""tps"":82.3480867513088,""e2e_seconds"":32.74796915333334}},""terra"":{""standard"":{""ttft_seconds"":6.168239583666667,""tps"":55.319800907639525,""e2e_seconds"":43.76264095833333},""fast"":{""ttft_seconds"":9.479670152666667,""tps"":78.99131065091792,""e2e_seconds"":35.97049730566667}},""luna"":{""standard"":{""ttft_seconds"":6.405885361,""tps"":55.55866318822944,""e2e_seconds"":43.80193370833333},""fast"":{""ttft_seconds"":5.944283458333334,""tps"":80.90134561303877,""e2e_seconds"":31.648331430333332}}}},""family"":""terra"",""modelData"":{""standard"":{""ttft_seconds"":6.168239583666667,""tps"":55.319800907639525,""e2e_seconds"":43.76264095833333},""fast"":{""ttft_seconds"":9.479670152666667,""tps"":78.99131065091792,""e2e_seconds"":35.97049730566667}}}"
20260726-0849,2026-07-26T08:49:02+08:00,2026-07-26T08:55:43+08:00,,gpt-5.6-luna,,,1.5,43.80193370833333,31.648331430333332,6.405885361,5.944283458333334,55.55866318822944,80.90134561303877,1.3840203173034071,,,,https://codexradar.com/data/fast-radar-history.json,false,"{""run"":{""run_id"":""20260726-0849"",""measured_at"":""2026-07-26T08:49:02+08:00"",""completed_at"":""2026-07-26T08:55:43+08:00"",""cli_version"":null,""models"":{""sol"":{""standard"":{""ttft_seconds"":9.289568013999999,""tps"":55.02194117047785,""e2e_seconds"":47.21493287533333},""fast"":{""ttft_seconds"":7.113905652999999,""tps"":82.3480867513088,""e2e_seconds"":32.74796915333334}},""terra"":{""standard"":{""ttft_seconds"":6.168239583666667,""tps"":55.319800907639525,""e2e_seconds"":43.76264095833333},""fast"":{""ttft_seconds"":9.479670152666667,""tps"":78.99131065091792,""e2e_seconds"":35.97049730566667}},""luna"":{""standard"":{""ttft_seconds"":6.405885361,""tps"":55.55866318822944,""e2e_seconds"":43.80193370833333},""fast"":{""ttft_seconds"":5.944283458333334,""tps"":80.90134561303877,""e2e_seconds"":31.648331430333332}}}},""family"":""luna"",""modelData"":{""standard"":{""ttft_seconds"":6.405885361,""tps"":55.55866318822944,""e2e_seconds"":43.80193370833333},""fast"":{""ttft_seconds"":5.944283458333334,""tps"":80.90134561303877,""e2e_seconds"":31.648331430333332}}}"
20260727-1056,2026-07-27T10:56:31+08:00,2026-07-27T11:06:53+08:00,,gpt-5.6-sol,,,1.5,48.13786384766666,32.054642542,10.850453500333334,7.294888347333334,55.79458586151848,83.87173556921971,1.5017438982385596,,,,https://codexradar.com/data/fast-radar-history.json,false,"{""run"":{""run_id"":""20260727-1056"",""measured_at"":""2026-07-27T10:56:31+08:00"",""completed_at"":""2026-07-27T11:06:53+08:00"",""cli_version"":null,""models"":{""sol"":{""standard"":{""ttft_seconds"":10.850453500333334,""tps"":55.79458586151848,""e2e_seconds"":48.13786384766666},""fast"":{""ttft_seconds"":7.294888347333334,""tps"":83.87173556921971,""e2e_seconds"":32.054642542}},""terra"":{""standard"":{""ttft_seconds"":7.320922125,""tps"":52.8524006921977,""e2e_seconds"":46.704983180333336},""fast"":{""ttft_seconds"":9.386292638666667,""tps"":83.30290159891666,""e2e_seconds"":34.339209389}},""luna"":{""standard"":{""ttft_seconds"":9.127920792,""tps"":55.20438492266525,""e2e_seconds"":47.103169139},""fast"":{""ttft_seconds"":6.484899277999999,""tps"":83.3374650637752,""e2e_seconds"":31.451760097}}}},""family"":""sol"",""modelData"":{""standard"":{""ttft_seconds"":10.850453500333334,""tps"":55.79458586151848,""e2e_seconds"":48.13786384766666},""fast"":{""ttft_seconds"":7.294888347333334,""tps"":83.87173556921971,""e2e_seconds"":32.054642542}}}"
20260727-1056,2026-07-27T10:56:31+08:00,2026-07-27T11:06:53+08:00,,gpt-5.6-terra,,,1.5,46.704983180333336,34.339209389,7.320922125,9.386292638666667,52.8524006921977,83.30290159891666,1.3601065374351489,,,,https://codexradar.com/data/fast-radar-history.json,false,"{""run"":{""run_id"":""20260727-1056"",""measured_at"":""2026-07-27T10:56:31+08:00"",""completed_at"":""2026-07-27T11:06:53+08:00"",""cli_version"":null,""models"":{""sol"":{""standard"":{""ttft_seconds"":10.850453500333334,""tps"":55.79458586151848,""e2e_seconds"":48.13786384766666},""fast"":{""ttft_seconds"":7.294888347333334,""tps"":83.87173556921971,""e2e_seconds"":32.054642542}},""terra"":{""standard"":{""ttft_seconds"":7.320922125,""tps"":52.8524006921977,""e2e_seconds"":46.704983180333336},""fast"":{""ttft_seconds"":9.386292638666667,""tps"":83.30290159891666,""e2e_seconds"":34.339209389}},""luna"":{""standard"":{""ttft_seconds"":9.127920792,""tps"":55.20438492266525,""e2e_seconds"":47.103169139},""fast"":{""ttft_seconds"":6.484899277999999,""tps"":83.3374650637752,""e2e_seconds"":31.451760097}}}},""family"":""terra"",""modelData"":{""standard"":{""ttft_seconds"":7.320922125,""tps"":52.8524006921977,""e2e_seconds"":46.704983180333336},""fast"":{""ttft_seconds"":9.386292638666667,""tps"":83.30290159891666,""e2e_seconds"":34.339209389}}}"
20260727-1056,2026-07-27T10:56:31+08:00,2026-07-27T11:06:53+08:00,,gpt-5.6-luna,,,1.5,47.103169139,31.451760097,9.127920792,6.484899277999999,55.20438492266525,83.3374650637752,1.4976322149771484,,,,https://codexradar.com/data/fast-radar-history.json,false,"{""run"":{""run_id"":""20260727-1056"",""measured_at"":""2026-07-27T10:56:31+08:00"",""completed_at"":""2026-07-27T11:06:53+08:00"",""cli_version"":null,""models"":{""sol"":{""standard"":{""ttft_seconds"":10.850453500333334,""tps"":55.79458586151848,""e2e_seconds"":48.13786384766666},""fast"":{""ttft_seconds"":7.294888347333334,""tps"":83.87173556921971,""e2e_seconds"":32.054642542}},""terra"":{""standard"":{""ttft_seconds"":7.320922125,""tps"":52.8524006921977,""e2e_seconds"":46.704983180333336},""fast"":{""ttft_seconds"":9.386292638666667,""tps"":83.30290159891666,""e2e_seconds"":34.339209389}},""luna"":{""standard"":{""ttft_seconds"":9.127920792,""tps"":55.20438492266525,""e2e_seconds"":47.103169139},""fast"":{""ttft_seconds"":6.484899277999999,""tps"":83.3374650637752,""e2e_seconds"":31.451760097}}}},""family"":""luna"",""modelData"":{""standard"":{""ttft_seconds"":9.127920792,""tps"":55.20438492266525,""e2e_seconds"":47.103169139},""fast"":{""ttft_seconds"":6.484899277999999,""tps"":83.3374650637752,""e2e_seconds"":31.451760097}}}"
20260728-0905,2026-07-28T09:05:09+08:00,2026-07-28T09:13:36+08:00,,gpt-5.6-sol,,,1.5,49.08217834733333,33.276099361,11.944759097333334,8.996170292,55.959419315760734,86.1557909304633,1.4749979501761632,,,,https://codexradar.com/data/fast-radar-history.json,false,"{""run"":{""run_id"":""20260728-0905"",""measured_at"":""2026-07-28T09:05:09+08:00"",""completed_at"":""2026-07-28T09:13:36+08:00"",""cli_version"":null,""models"":{""sol"":{""standard"":{""ttft_seconds"":11.944759097333334,""tps"":55.959419315760734,""e2e_seconds"":49.08217834733333},""fast"":{""ttft_seconds"":8.996170292,""tps"":86.1557909304633,""e2e_seconds"":33.276099361}},""terra"":{""standard"":{""ttft_seconds"":7.364841125,""tps"":53.786713949383085,""e2e_seconds"":46.021701278},""fast"":{""ttft_seconds"":10.655491597000001,""tps"":82.20567549616965,""e2e_seconds"":35.98336769433333}},""luna"":{""standard"":{""ttft_seconds"":8.023340791666666,""tps"":55.291076402724265,""e2e_seconds"":45.920980582999995},""fast"":{""ttft_seconds"":9.616908930333333,""tps"":83.90478780219969,""e2e_seconds"":34.38265520833333}}}},""family"":""sol"",""modelData"":{""standard"":{""ttft_seconds"":11.944759097333334,""tps"":55.959419315760734,""e2e_seconds"":49.08217834733333},""fast"":{""ttft_seconds"":8.996170292,""tps"":86.1557909304633,""e2e_seconds"":33.276099361}}}"
20260728-0905,2026-07-28T09:05:09+08:00,2026-07-28T09:13:36+08:00,,gpt-5.6-terra,,,1.5,46.021701278,35.98336769433333,7.364841125,10.655491597000001,53.786713949383085,82.20567549616965,1.2789714867418458,,,,https://codexradar.com/data/fast-radar-history.json,false,"{""run"":{""run_id"":""20260728-0905"",""measured_at"":""2026-07-28T09:05:09+08:00"",""completed_at"":""2026-07-28T09:13:36+08:00"",""cli_version"":null,""models"":{""sol"":{""standard"":{""ttft_seconds"":11.944759097333334,""tps"":55.959419315760734,""e2e_seconds"":49.08217834733333},""fast"":{""ttft_seconds"":8.996170292,""tps"":86.1557909304633,""e2e_seconds"":33.276099361}},""terra"":{""standard"":{""ttft_seconds"":7.364841125,""tps"":53.786713949383085,""e2e_seconds"":46.021701278},""fast"":{""ttft_seconds"":10.655491597000001,""tps"":82.20567549616965,""e2e_seconds"":35.98336769433333}},""luna"":{""standard"":{""ttft_seconds"":8.023340791666666,""tps"":55.291076402724265,""e2e_seconds"":45.920980582999995},""fast"":{""ttft_seconds"":9.616908930333333,""tps"":83.90478780219969,""e2e_seconds"":34.38265520833333}}}},""family"":""terra"",""modelData"":{""standard"":{""ttft_seconds"":7.364841125,""tps"":53.786713949383085,""e2e_seconds"":46.021701278},""fast"":{""ttft_seconds"":10.655491597000001,""tps"":82.20567549616965,""e2e_seconds"":35.98336769433333}}}"
20260728-0905,2026-07-28T09:05:09+08:00,2026-07-28T09:13:36+08:00,,gpt-5.6-luna,,,1.5,45.920980582999995,34.38265520833333,8.023340791666666,9.616908930333333,55.291076402724265,83.90478780219969,1.3355856406305153,,,,https://codexradar.com/data/fast-radar-history.json,false,"{""run"":{""run_id"":""20260728-0905"",""measured_at"":""2026-07-28T09:05:09+08:00"",""completed_at"":""2026-07-28T09:13:36+08:00"",""cli_version"":null,""models"":{""sol"":{""standard"":{""ttft_seconds"":11.944759097333334,""tps"":55.959419315760734,""e2e_seconds"":49.08217834733333},""fast"":{""ttft_seconds"":8.996170292,""tps"":86.1557909304633,""e2e_seconds"":33.276099361}},""terra"":{""standard"":{""ttft_seconds"":7.364841125,""tps"":53.786713949383085,""e2e_seconds"":46.021701278},""fast"":{""ttft_seconds"":10.655491597000001,""tps"":82.20567549616965,""e2e_seconds"":35.98336769433333}},""luna"":{""standard"":{""ttft_seconds"":8.023340791666666,""tps"":55.291076402724265,""e2e_seconds"":45.920980582999995},""fast"":{""ttft_seconds"":9.616908930333333,""tps"":83.90478780219969,""e2e_seconds"":34.38265520833333}}}},""family"":""luna"",""modelData"":{""standard"":{""ttft_seconds"":8.023340791666666,""tps"":55.291076402724265,""e2e_seconds"":45.920980582999995},""fast"":{""ttft_seconds"":9.616908930333333,""tps"":83.90478780219969,""e2e_seconds"":34.38265520833333}}}"
20260729-0912,2026-07-29T09:12:27+08:00,2026-07-29T09:18:45+08:00,,gpt-5.6-sol,,,1.5,50.96847316633334,35.547970402666664,14.454610249666667,11.075216430666668,56.90621118445543,84.95495202919575,1.4337941825930487,,,,https://codexradar.com/data/fast-radar-history.json,false,"{""run"":{""run_id"":""20260729-0912"",""measured_at"":""2026-07-29T09:12:27+08:00"",""completed_at"":""2026-07-29T09:18:45+08:00"",""cli_version"":null,""models"":{""sol"":{""standard"":{""ttft_seconds"":14.454610249666667,""tps"":56.90621118445543,""e2e_seconds"":50.96847316633334},""fast"":{""ttft_seconds"":11.075216430666668,""tps"":84.95495202919575,""e2e_seconds"":35.547970402666664}},""terra"":{""standard"":{""ttft_seconds"":7.5030752776666665,""tps"":55.582919015995316,""e2e_seconds"":44.84654980533334},""fast"":{""ttft_seconds"":10.148104930666666,""tps"":74.69206494111613,""e2e_seconds"":38.91783854166666}},""luna"":{""standard"":{""ttft_seconds"":9.021550666666668,""tps"":55.52909467036009,""e2e_seconds"":46.450794278},""fast"":{""ttft_seconds"":9.554787014,""tps"":83.35480596244828,""e2e_seconds"":34.477480625}}}},""family"":""sol"",""modelData"":{""standard"":{""ttft_seconds"":14.454610249666667,""tps"":56.90621118445543,""e2e_seconds"":50.96847316633334},""fast"":{""ttft_seconds"":11.075216430666668,""tps"":84.95495202919575,""e2e_seconds"":35.547970402666664}}}"
20260729-0912,2026-07-29T09:12:27+08:00,2026-07-29T09:18:45+08:00,,gpt-5.6-terra,,,1.5,44.84654980533334,38.91783854166666,7.5030752776666665,10.148104930666666,55.582919015995316,74.69206494111613,1.1523391710801003,,,,https://codexradar.com/data/fast-radar-history.json,false,"{""run"":{""run_id"":""20260729-0912"",""measured_at"":""2026-07-29T09:12:27+08:00"",""completed_at"":""2026-07-29T09:18:45+08:00"",""cli_version"":null,""models"":{""sol"":{""standard"":{""ttft_seconds"":14.454610249666667,""tps"":56.90621118445543,""e2e_seconds"":50.96847316633334},""fast"":{""ttft_seconds"":11.075216430666668,""tps"":84.95495202919575,""e2e_seconds"":35.547970402666664}},""terra"":{""standard"":{""ttft_seconds"":7.5030752776666665,""tps"":55.582919015995316,""e2e_seconds"":44.84654980533334},""fast"":{""ttft_seconds"":10.148104930666666,""tps"":74.69206494111613,""e2e_seconds"":38.91783854166666}},""luna"":{""standard"":{""ttft_seconds"":9.021550666666668,""tps"":55.52909467036009,""e2e_seconds"":46.450794278},""fast"":{""ttft_seconds"":9.554787014,""tps"":83.35480596244828,""e2e_seconds"":34.477480625}}}},""family"":""terra"",""modelData"":{""standard"":{""ttft_seconds"":7.5030752776666665,""tps"":55.582919015995316,""e2e_seconds"":44.84654980533334},""fast"":{""ttft_seconds"":10.148104930666666,""tps"":74.69206494111613,""e2e_seconds"":38.91783854166666}}}"
20260729-0912,2026-07-29T09:12:27+08:00,2026-07-29T09:18:45+08:00,,gpt-5.6-luna,,,1.5,46.450794278,34.477480625,9.021550666666668,9.554787014,55.52909467036009,83.35480596244828,1.3472792511503295,,,,https://codexradar.com/data/fast-radar-history.json,false,"{""run"":{""run_id"":""20260729-0912"",""measured_at"":""2026-07-29T09:12:27+08:00"",""completed_at"":""2026-07-29T09:18:45+08:00"",""cli_version"":null,""models"":{""sol"":{""standard"":{""ttft_seconds"":14.454610249666667,""tps"":56.90621118445543,""e2e_seconds"":50.96847316633334},""fast"":{""ttft_seconds"":11.075216430666668,""tps"":84.95495202919575,""e2e_seconds"":35.547970402666664}},""terra"":{""standard"":{""ttft_seconds"":7.5030752776666665,""tps"":55.582919015995316,""e2e_seconds"":44.84654980533334},""fast"":{""ttft_seconds"":10.148104930666666,""tps"":74.69206494111613,""e2e_seconds"":38.91783854166666}},""luna"":{""standard"":{""ttft_seconds"":9.021550666666668,""tps"":55.52909467036009,""e2e_seconds"":46.450794278},""fast"":{""ttft_seconds"":9.554787014,""tps"":83.35480596244828,""e2e_seconds"":34.477480625}}}},""family"":""luna"",""modelData"":{""standard"":{""ttft_seconds"":9.021550666666668,""tps"":55.52909467036009,""e2e_seconds"":46.450794278},""fast"":{""ttft_seconds"":9.554787014,""tps"":83.35480596244828,""e2e_seconds"":34.477480625}}}"
